Centro,Departamento,Código,Componente Curricular,CH,CT,Situação,AP,AN,RP,RN,RF,RNF,REPMF,TR,MA,ES,CA,Total,MFA
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0069,PRÁTICA DE CIRCUITOS ELETRÔNICOS 1,30,01,CONSOLIDADA,"3.0 (33,33%)",0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (22,22%)",0.0 (0%),0.0 (0%),"3.0 (33,33%)",0.0 (0%),0.0 (0%),"1.0 (11,11%)",9.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0069,PRÁTICA DE CIRCUITOS ELETRÔNICOS 1,30,02,CONSOLIDADA,11.0 (55%),0.0 (0%),0.0 (0%),0.0 (0%),4.0 (20%),0.0 (0%),0.0 (0%),3.0 (15%),0.0 (0%),0.0 (0%),2.0 (10%),20.0,"3,82"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0069,PRÁTICA DE CIRCUITOS ELETRÔNICOS 1,30,03,CONSOLIDADA,12.0 (50%),0.0 (0%),0.0 (0%),0.0 (0%),6.0 (25%),0.0 (0%),0.0 (0%),"5.0 (20,83%)",0.0 (0%),0.0 (0%),"1.0 (4,17%)",24.0,"3,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0070,PRÁTICA DE CIRCUITOS ELETRÔNICOS 2,30,01,CONSOLIDADA,"11.0 (84,62%)",0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (15,38%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),13.0,"4,36"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0098,PRÁTICA DE CIRCUITOS ELETRÔNICOS 3,30,01,CONSOLIDADA,8.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),8.0,"4,25"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0120,PRÁTICA DE ELETROMAGNETISMO,30,01,CONSOLIDADA,"14.0 (77,78%)",0.0 (0%),"2.0 (11,11%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (5,56%)",0.0 (0%),0.0 (0%),0.0 (0%),18.0,"4,36"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0120,PRÁTICA DE ELETROMAGNETISMO,30,02,CONSOLIDADA,"7.0 (46,67%)",0.0 (0%),6.0 (40%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,67%)",15.0,"3,57"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0120,PRÁTICA DE ELETROMAGNETISMO,30,03,CONSOLIDADA,"21.0 (72,41%)",0.0 (0%),"5.0 (17,24%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"3.0 (10,34%)",0.0 (0%),0.0 (0%),0.0 (0%),29.0,"4,29"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,01,CONSOLIDADA,12.0 (75%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"2.0 (12,5%)",16.0,"4,67"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,02,CONSOLIDADA,"16.0 (94,12%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),17.0,"4,56"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,03,CONSOLIDADA,12.0 (75%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"2.0 (12,5%)",16.0,"4,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,04,CONSOLIDADA,"14.0 (87,5%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (12,5%)",16.0,"4,93"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,06,CONSOLIDADA,"15.0 (93,75%)",0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),16.0,"4,53"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,07,CONSOLIDADA,"13.0 (86,67%)",0.0 (0%),"1.0 (6,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),15.0,"4,15"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,08,CONSOLIDADA,"11.0 (73,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,67%)",0.0 (0%),0.0 (0%),0.0 (0%),15.0,"3,91"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,09,CONSOLIDADA,12.0 (75%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"1.0 (6,25%)",0.0 (0%),0.0 (0%),"1.0 (6,25%)",16.0,"3,58"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,05,CONSOLIDADA,"13.0 (76,47%)",0.0 (0%),"1.0 (5,88%)",0.0 (0%),"2.0 (11,76%)",0.0 (0%),0.0 (0%),"1.0 (5,88%)",0.0 (0%),0.0 (0%),0.0 (0%),17.0,"4,54"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0071,PRÁTICA DE ELETRÔNICA DIGITAL 1,30,10,CONSOLIDADA,"11.0 (78,57%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (7,14%)",0.0 (0%),0.0 (0%),"1.0 (7,14%)",14.0,"4,45"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0072,PRÁTICA DE ELETRÔNICA DIGITAL 2,30,01,CONSOLIDADA,8.0 (80%),0.0 (0%),1.0 (10%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (10%),0.0 (0%),0.0 (0%),0.0 (0%),10.0,"3,88"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0072,PRÁTICA DE ELETRÔNICA DIGITAL 2,30,02,CONSOLIDADA,"7.0 (77,78%)",0.0 (0%),"1.0 (11,11%)",0.0 (0%),"1.0 (11,11%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),9.0,"4,43"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0100,PRÁTICA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS,30,01,CONSOLIDADA,12.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),12.0,"3,92"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0100,PRÁTICA DE FÍSICA DOS DISPOSITIVOS ELETRÔNICOS,30,02,CONSOLIDADA,"4.0 (66,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (16,67%)",0.0 (0%),0.0 (0%),"1.0 (16,67%)",6.0,5
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0092,PRINCÍPIOS DE COMUNICAÇÃO PARA ENGENHARIA,75,01,CONSOLIDADA,"5.0 (16,67%)",0.0 (0%),"17.0 (56,67%)",0.0 (0%),"4.0 (13,33%)",0.0 (0%),0.0 (0%),"4.0 (13,33%)",0.0 (0%),0.0 (0%),0.0 (0%),30.0,"3,8"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0093,PRINCÍPIOS DE CONTROLE,75,02,CONSOLIDADA,24.0 (75%),0.0 (0%),"2.0 (6,25%)",0.0 (0%),"3.0 (9,38%)",0.0 (0%),0.0 (0%),"3.0 (9,38%)",0.0 (0%),0.0 (0%),0.0 (0%),32.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0093,PRINCÍPIOS DE CONTROLE,75,01,CONSOLIDADA,"14.0 (58,33%)",0.0 (0%),"5.0 (20,83%)",0.0 (0%),"2.0 (8,33%)",0.0 (0%),0.0 (0%),"1.0 (4,17%)",0.0 (0%),0.0 (0%),"1.0 (4,17%)",24.0,"3,79"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0157,PROBABILIDADE E ESTATÍSTICA APLICADO A ENGENHARIA,60,01,CONSOLIDADA,"108.0 (88,52%)",0.0 (0%),"5.0 (4,1%)",0.0 (0%),"3.0 (2,46%)",0.0 (0%),0.0 (0%),"3.0 (2,46%)",0.0 (0%),0.0 (0%),"3.0 (2,46%)",122.0,"4,12"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0157,PROBABILIDADE E ESTATÍSTICA APLICADO A ENGENHARIA,60,02,CONSOLIDADA,"79.0 (86,81%)",0.0 (0%),"5.0 (5,49%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (2,2%)",0.0 (0%),0.0 (0%),"5.0 (5,49%)",91.0,"4,24"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0219,PROCESSAMENTO DE SINAIS,60,01,CONSOLIDADA,8.0 (80%),0.0 (0%),1.0 (10%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (10%),0.0 (0%),0.0 (0%),0.0 (0%),10.0,"3,88"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0015,PROCESSAMENTO DIGITAL DE IMAGENS,60,01,ABERTA,0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),1.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),1.0,�
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0047,PROCESSOS PETROQUÍMICOS,60,01,CONSOLIDADA,"4.0 (57,14%)",0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (14,29%)",0.0 (0%),0.0 (0%),"2.0 (28,57%)",0.0 (0%),0.0 (0%),0.0 (0%),7.0,"3,25"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0244,PROGRAMAÇÃO PARA SISTEMAS PARALELOS E DISTRIBUÍDOS,60,01,CONSOLIDADA,"59.0 (75,64%)",0.0 (0%),"7.0 (8,97%)",0.0 (0%),"2.0 (2,56%)",0.0 (0%),0.0 (0%),"7.0 (8,97%)",0.0 (0%),0.0 (0%),"3.0 (3,85%)",78.0,"3,17"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0244,PROGRAMAÇÃO PARA SISTEMAS PARALELOS E DISTRIBUÍDOS,60,02,CONSOLIDADA,"23.0 (54,76%)",0.0 (0%),"8.0 (19,05%)",0.0 (0%),"4.0 (9,52%)",0.0 (0%),0.0 (0%),"6.0 (14,29%)",0.0 (0%),0.0 (0%),"1.0 (2,38%)",42.0,"3,13"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0198,PROJETO COM CIRCUITOS RECONFIGURAVEIS,60,01,CONSOLIDADA,8.0 (80%),0.0 (0%),2.0 (20%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),10.0,"3,88"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0124,PROJETO DE ALGORITMOS,60,01,CONSOLIDADA,"119.0 (92,25%)",0.0 (0%),"2.0 (1,55%)",0.0 (0%),"4.0 (3,1%)",0.0 (0%),0.0 (0%),"3.0 (2,33%)",0.0 (0%),0.0 (0%),0.0 (0%),129.0,"4,26"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0190,PROJETO DE ELEMENTOS AUTOMOTIVOS,90,01,CONSOLIDADA,2.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),2.0,"4,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0267,PROJETO DE ESTRUTURAS DE VEICULOS,60,01,CONSOLIDADA,6.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),6.0,"4,67"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0228,PROJETO DE SISTEMAS AUTOMOTIVOS,60,01,CONSOLIDADA,"4.0 (66,67%)",0.0 (0%),"1.0 (16,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (16,67%)",0.0 (0%),0.0 (0%),0.0 (0%),6.0,4
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0062,PROJETO DE SISTEMAS DE OBSERVAÇÃO DA TERRA,60,01,CONSOLIDADA,"15.0 (71,43%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"6.0 (28,57%)",0.0 (0%),0.0 (0%),0.0 (0%),21.0,"4,07"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0303,PROJETO INTEGRADOR DE ENGENHARIA 1,60,01,CONSOLIDADA,27.0 (75%),0.0 (0%),"3.0 (8,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"5.0 (13,89%)",0.0 (0%),0.0 (0%),0.0 (0%),36.0,"3,96"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0303,PROJETO INTEGRADOR DE ENGENHARIA 1,60,02,CONSOLIDADA,"32.0 (91,43%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (5,71%)",0.0 (0%),0.0 (0%),"1.0 (2,86%)",35.0,"3,94"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0303,PROJETO INTEGRADOR DE ENGENHARIA 1,60,03,CONSOLIDADA,45.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),45.0,"3,91"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0303,PROJETO INTEGRADOR DE ENGENHARIA 1,60,04,CONSOLIDADA,"29.0 (82,86%)",0.0 (0%),"1.0 (2,86%)",0.0 (0%),"1.0 (2,86%)",0.0 (0%),0.0 (0%),"3.0 (8,57%)",0.0 (0%),0.0 (0%),"1.0 (2,86%)",35.0,"3,86"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0303,PROJETO INTEGRADOR DE ENGENHARIA 1,60,05,CONSOLIDADA,"30.0 (88,24%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"3.0 (8,82%)",0.0 (0%),0.0 (0%),"1.0 (2,94%)",34.0,"3,97"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0304,PROJETO INTEGRADOR DE ENGENHARIA 2,90,01,CONSOLIDADA,"18.0 (94,74%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (5,26%)",19.0,"3,83"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0304,PROJETO INTEGRADOR DE ENGENHARIA 2,90,02,CONSOLIDADA,"34.0 (97,14%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (2,86%)",0.0 (0%),0.0 (0%),0.0 (0%),35.0,"3,94"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0304,PROJETO INTEGRADOR DE ENGENHARIA 2,90,03,CONSOLIDADA,"30.0 (96,77%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (3,23%)",0.0 (0%),0.0 (0%),0.0 (0%),31.0,"3,6"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0304,PROJETO INTEGRADOR DE ENGENHARIA 2,90,04,CONSOLIDADA,35.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),35.0,"3,57"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0304,PROJETO INTEGRADOR DE ENGENHARIA 2,90,05,CONSOLIDADA,18.0 (100%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),18.0,"3,89"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0017,PROJETOS DE CIRCUITOS INTEGRADOS 1,60,01,CONSOLIDADA,"13.0 (81,25%)",0.0 (0%),"2.0 (12,5%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),16.0,"3,38"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0063,PROPULSÃO AERONÁUTICA,60,01,CONSOLIDADA,"13.0 (86,67%)",0.0 (0%),"1.0 (6,67%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (6,67%)",0.0 (0%),0.0 (0%),0.0 (0%),15.0,"3,92"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0315,QUALIDADE DE SOFTWARE 1,60,01,CONSOLIDADA,"51.0 (82,26%)",0.0 (0%),"7.0 (11,29%)",0.0 (0%),"2.0 (3,23%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),62.0,"3,61"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0315,QUALIDADE DE SOFTWARE 1,60,02,CONSOLIDADA,"53.0 (88,33%)",0.0 (0%),"2.0 (3,33%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"4.0 (6,67%)",0.0 (0%),0.0 (0%),0.0 (0%),60.0,"3,72"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0104,QUÍMICA ORGÂNICA APLICADA À ENGENHARIA,60,01,CONSOLIDADA,17.0 (68%),0.0 (0%),0.0 (0%),0.0 (0%),4.0 (16%),0.0 (0%),0.0 (0%),2.0 (8%),0.0 (0%),0.0 (0%),1.0 (4%),25.0,"3,24"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0313,REQUISITOS DE SOFTWARE,60,01,CONSOLIDADA,"48.0 (97,96%)",0.0 (0%),"1.0 (2,04%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),49.0,"3,5"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0313,REQUISITOS DE SOFTWARE,60,02,CONSOLIDADA,"39.0 (88,64%)",0.0 (0%),"2.0 (4,55%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (2,27%)",0.0 (0%),0.0 (0%),0.0 (0%),44.0,"3,46"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0313,REQUISITOS DE SOFTWARE,60,03,CONSOLIDADA,"69.0 (98,57%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"1.0 (1,43%)",0.0 (0%),0.0 (0%),0.0 (0%),70.0,"3,97"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0233,SENSORES E TRANSDUTORES,60,01,CONSOLIDADA,"5.0 (71,43%)",0.0 (0%),"2.0 (28,57%)",0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),7.0,"4,6"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0102,SINAIS E SISTEMAS PARA ENGENHARIA,90,01,CONSOLIDADA,"2.0 (12,5%)",0.0 (0%),4.0 (25%),0.0 (0%),4.0 (25%),0.0 (0%),0.0 (0%),"5.0 (31,25%)",0.0 (0%),0.0 (0%),"1.0 (6,25%)",16.0,3
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0102,SINAIS E SISTEMAS PARA ENGENHARIA,90,02,CONSOLIDADA,"21.0 (58,33%)",0.0 (0%),"6.0 (16,67%)",0.0 (0%),"4.0 (11,11%)",0.0 (0%),0.0 (0%),"5.0 (13,89%)",0.0 (0%),0.0 (0%),0.0 (0%),36.0,"3,62"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0008,SISTEMAS AEROESPACIAIS,60,01,CONSOLIDADA,"20.0 (66,67%)",0.0 (0%),6.0 (20%),0.0 (0%),0.0 (0%),0.0 (0%),0.0 (0%),"2.0 (6,67%)",0.0 (0%),0.0 (0%),"2.0 (6,67%)",30.0,"3,7"
UNIVERSIDADE DE BRASÍLIA,CAMPUS UNB GAMA: FACULDADE DE CIÊNCIAS E TECNOLOGIAS EM ENGENHARIA,FGA0167,SISTEMAS AUTOMOTIVOS,60,01,CONSOLIDADA,"24.0 (61,54%)",0.0 (0%),"6.0 (15,38%)",0.0 (0%),"3.0 (7,69%)",0.0 (0%),0.0 (0%),"4.0 (10,26%)",0.0 (0%),0.0 (0%),"2.0 (5,13%)",39.0,"3,38"
